,Timestamp,0,1,2,3
0,1603236945.385564,-20.01953125,-27.83203125,-36.62109375,24.4140625
1,1603236945.3894703,-42.96875,-30.76171875,-33.69140625,-59.08203125
2,1603236945.3933766,-45.8984375,-32.2265625,-35.15625,-109.86328125
3,1603236945.3972828,-45.8984375,-24.90234375,-33.203125,-61.5234375
4,1603236945.401189,-42.96875,-20.5078125,-31.73828125,20.99609375
5,1603236945.4050953,-26.3671875,-25.87890625,-27.83203125,36.1328125
6,1603236945.4090016,-34.1796875,-26.85546875,-25.87890625,-40.0390625
7,1603236945.4129078,-48.33984375,-21.97265625,-29.296875,-107.421875
8,1603236945.416814,-32.2265625,-18.5546875,-24.4140625,-62.5
9,1603236945.4207203,-21.484375,-18.06640625,-22.94921875,30.2734375
10,1603236945.4246266,-36.1328125,-19.53125,-29.78515625,43.9453125
11,1603236945.4285328,-39.55078125,-17.578125,-35.15625,-32.2265625
12,1603236945.432439,-42.96875,-17.08984375,-30.2734375,-106.93359375
13,1603236945.4363453,-41.50390625,-18.5546875,-27.34375,-82.51953125
14,1603236945.4402516,-27.83203125,-21.484375,-30.76171875,8.30078125
15,1603236945.4441578,-11.71875,-23.4375,-31.25,46.38671875
16,1603236945.448064,-16.6015625,-20.99609375,-30.76171875,-13.671875
17,1603236945.4519703,-40.0390625,-18.06640625,-32.2265625,-100.09765625
18,1603236945.4558766,-29.78515625,-18.06640625,-31.25,-86.9140625
19,1603236945.4597828,-16.6015625,-16.11328125,-31.25,1.953125
20,1603236945.463689,-13.18359375,-17.08984375,-32.2265625,36.1328125
21,1603236945.4675953,-25.87890625,-21.97265625,-32.2265625,-23.4375
22,1603236945.4715016,-40.52734375,-24.4140625,-32.71484375,-108.3984375
23,1603236945.4754078,-39.55078125,-22.4609375,-31.25,-108.3984375
24,1603236945.479314,-37.59765625,-16.6015625,-31.73828125,-26.3671875
25,1603236945.4832203,-34.66796875,-20.01953125,-33.203125,27.83203125
26,1603236945.4871266,-45.41015625,-20.01953125,-35.64453125,-21.484375
27,1603236945.4910328,-56.15234375,-17.08984375,-36.1328125,-112.3046875
28,1603236945.494939,-62.01171875,-23.92578125,-37.59765625,-115.72265625
29,1603236945.4988453,-44.921875,-24.90234375,-32.2265625,-31.73828125
30,1603236945.5027516,-39.55078125,-15.13671875,-32.71484375,28.3203125
31,1603236945.5066578,-48.828125,-20.01953125,-40.52734375,-13.18359375
32,1603236945.510564,-33.69140625,-30.2734375,-34.66796875,-93.26171875
33,1603236945.5144703,-34.1796875,-26.3671875,-30.2734375,-99.12109375
34,1603236945.5183766,-49.8046875,-19.53125,-36.1328125,-45.41015625
35,1603236945.5222828,-43.9453125,-23.92578125,-36.62109375,21.484375
36,1603236945.526189,-38.0859375,-21.97265625,-34.66796875,13.18359375
37,1603236945.5300953,-40.0390625,-16.6015625,-31.73828125,-80.56640625
38,1603236945.5340016,-37.59765625,-17.08984375,-28.80859375,-112.3046875
39,1603236945.5379078,-38.0859375,-15.625,-26.85546875,-46.875
40,1603236945.541814,-33.203125,-19.04296875,-31.73828125,27.34375
41,1603236945.5457203,-28.80859375,-20.99609375,-27.83203125,30.2734375
42,1603236945.5496266,-37.59765625,-19.53125,-9.27734375,-60.05859375
43,1603236945.5535328,-41.015625,-20.5078125,7.8125,-112.79296875
44,1603236945.557439,-33.69140625,-25.87890625,17.08984375,-52.24609375
45,1603236945.5613453,-41.015625,-25.390625,22.94921875,24.4140625
46,1603236945.5652516,-45.41015625,-20.5078125,29.296875,26.85546875
47,1603236945.5691578,-41.50390625,-20.5078125,31.73828125,-53.22265625
48,1603236945.573064,-37.109375,-24.4140625,29.296875,-116.69921875
49,1603236945.5769703,-43.9453125,-25.390625,22.94921875,-77.63671875
50,1603236945.5808766,-56.15234375,-28.80859375,16.6015625,6.8359375
51,1603236945.5847828,-44.921875,-35.15625,12.6953125,28.80859375
52,1603236945.588689,-34.66796875,-28.3203125,14.16015625,-47.36328125
53,1603236945.5925953,-37.59765625,-21.97265625,13.671875,-116.69921875
54,1603236945.5965016,-38.0859375,-26.3671875,7.8125,-83.49609375
55,1603236945.6004078,-22.4609375,-27.83203125,7.8125,18.06640625
56,1603236945.604314,-24.4140625,-29.296875,5.37109375,48.828125
57,1603236945.6082203,-34.66796875,-33.203125,0.48828125,-35.15625
58,1603236945.6121266,-33.69140625,-30.76171875,4.8828125,-107.91015625
59,1603236945.6160328,-30.76171875,-28.3203125,2.9296875,-81.54296875
60,1603236945.619939,-29.296875,-29.78515625,-5.859375,6.34765625
61,1603236945.6238453,-27.83203125,-28.80859375,-10.25390625,45.41015625
62,1603236945.6277516,-20.5078125,-29.78515625,-13.18359375,-7.32421875
63,1603236945.6316578,-20.01953125,-34.1796875,-16.11328125,-93.75
64,1603236945.635564,-23.92578125,-34.66796875,-18.06640625,-89.84375
65,1603236945.6394703,-32.71484375,-32.71484375,-19.53125,0.0
66,1603236945.6433766,-27.83203125,-33.203125,-17.08984375,55.6640625
67,1603236945.6472828,-30.2734375,-33.69140625,-14.16015625,11.71875
68,1603236945.651189,-36.62109375,-23.92578125,-19.04296875,-88.37890625
69,1603236945.6550953,-28.3203125,-20.5078125,-28.3203125,-103.515625
70,1603236945.6590016,-31.73828125,-26.3671875,-30.76171875,-16.6015625
71,1603236945.6629078,-38.57421875,-25.390625,-28.3203125,52.24609375
72,1603236945.666814,-30.2734375,-21.97265625,-31.25,12.6953125
73,1603236945.6707203,-23.92578125,-23.92578125,-30.2734375,-81.0546875
74,1603236945.6746266,-32.71484375,-28.3203125,-30.76171875,-96.19140625
75,1603236945.6785328,-32.2265625,-26.3671875,-33.69140625,-28.80859375
76,1603236945.682439,-19.04296875,-21.97265625,-34.66796875,38.0859375
77,1603236945.6863453,-15.13671875,-24.4140625,-33.69140625,22.94921875
78,1603236945.6902516,-17.578125,-34.1796875,-29.78515625,-60.546875
79,1603236945.6941578,-32.71484375,-33.203125,-32.2265625,-94.23828125
80,1603236945.698064,-28.3203125,-23.4375,-39.55078125,-43.45703125
81,1603236945.7019703,-22.94921875,-26.85546875,-39.55078125,38.0859375
82,1603236945.7058766,-22.4609375,-32.2265625,-33.69140625,37.59765625
83,1603236945.7097828,-20.99609375,-30.76171875,-33.203125,-60.05859375
84,1603236945.713689,-30.76171875,-28.3203125,-32.2265625,-104.4921875
85,1603236945.7175953,-39.55078125,-29.78515625,-28.3203125,-46.38671875
86,1603236945.7215016,-42.48046875,-34.1796875,-27.83203125,33.69140625
87,1603236945.7254078,-34.1796875,-35.64453125,-27.34375,39.0625
88,1603236945.729314,-34.66796875,-35.15625,-21.484375,-43.45703125
89,1603236945.7332203,-38.57421875,-35.15625,-13.671875,-93.75
90,1603236945.7371266,-31.25,-36.62109375,-17.08984375,-39.55078125
91,1603236945.7410328,-30.2734375,-27.34375,-29.296875,36.62109375
92,1603236945.744939,-41.015625,-17.08984375,-35.64453125,27.83203125
93,1603236945.7488453,-38.0859375,-21.97265625,-32.71484375,-46.38671875
94,1603236945.7527516,-38.57421875,-26.85546875,-28.80859375,-106.93359375
95,1603236945.7566578,-44.921875,-21.97265625,-28.80859375,-78.125
96,1603236945.760564,-23.92578125,-22.94921875,-28.80859375,10.25390625
97,1603236945.7644703,-15.13671875,-27.34375,-27.83203125,46.38671875
98,1603236945.7683766,-25.87890625,-24.90234375,-32.71484375,-24.90234375
99,1603236945.7722828,-34.1796875,-21.484375,-37.109375,-111.81640625
100,1603236945.776189,-42.48046875,-28.3203125,-38.0859375,-89.84375
101,1603236945.7800953,-36.62109375,-34.66796875,-36.62109375,9.27734375
102,1603236945.7840016,-23.92578125,-30.76171875,-34.66796875,52.734375
103,1603236945.7879078,-19.04296875,-24.90234375,-36.1328125,-13.18359375
104,1603236945.791814,-22.94921875,-29.78515625,-36.1328125,-101.07421875
105,1603236945.7957203,-25.390625,-33.69140625,-29.78515625,-88.8671875
106,1603236945.7996266,-16.11328125,-23.92578125,-27.83203125,-5.859375
107,1603236945.8035328,-15.13671875,-20.5078125,-32.2265625,34.66796875
108,1603236945.807439,-43.45703125,-29.296875,-36.1328125,-4.8828125
109,1603236945.8113453,-65.4296875,-36.62109375,-35.64453125,-98.6328125
110,1603236945.8152516,-55.17578125,-37.109375,-33.203125,-108.3984375
111,1603236945.8191578,-38.57421875,-34.1796875,-38.0859375,-23.92578125
112,1603236945.823064,-33.69140625,-32.2265625,-37.109375,42.96875
113,1603236945.8269703,-34.1796875,-34.1796875,-27.83203125,12.20703125
114,1603236945.8308766,-34.1796875,-33.203125,-34.66796875,-89.84375
115,1603236945.8347828,-50.29296875,-28.80859375,-33.203125,-108.3984375
116,1603236945.838689,-46.875,-30.2734375,-29.296875,-37.59765625
117,1603236945.8425953,-32.2265625,-30.76171875,-33.69140625,27.83203125
118,1603236945.8465016,-32.2265625,-25.87890625,-31.73828125,5.859375
119,1603236945.8504078,-33.203125,-26.3671875,-33.203125,-87.890625
120,1603236945.854314,-39.55078125,-27.83203125,-34.66796875,-112.79296875
121,1603236945.8582203,-29.296875,-28.3203125,-30.2734375,-41.50390625
122,1603236945.8621266,-20.01953125,-26.85546875,-30.76171875,26.3671875
123,1603236945.8660328,-34.66796875,-25.390625,-28.80859375,19.04296875
124,1603236945.869939,-39.0625,-28.80859375,-25.87890625,-60.546875
125,1603236945.8738453,-39.55078125,-28.80859375,-25.390625,-107.421875
126,1603236945.8777516,-50.29296875,-24.90234375,-26.85546875,-59.08203125
127,1603236945.8816578,-35.64453125,-21.97265625,-31.73828125,21.484375
128,1603236945.885564,-28.3203125,-25.390625,-28.3203125,33.69140625
129,1603236945.8894703,-47.36328125,-27.34375,-25.390625,-50.78125
130,1603236945.8933766,-53.7109375,-22.94921875,-30.2734375,-113.28125
131,1603236945.8972828,-48.33984375,-24.4140625,-28.80859375,-62.01171875
132,1603236945.901189,-45.8984375,-26.85546875,-28.3203125,25.87890625
133,1603236945.9050953,-35.15625,-23.4375,-31.73828125,40.0390625
134,1603236945.9090016,-33.203125,-25.87890625,-32.2265625,-40.0390625
135,1603236945.9129078,-45.8984375,-31.25,-29.296875,-109.86328125
136,1603236945.916814,-34.1796875,-28.80859375,-30.2734375,-69.3359375
137,1603236945.9207203,-30.2734375,-29.78515625,-34.66796875,18.5546875
138,1603236945.9246266,-38.57421875,-28.3203125,-33.69140625,39.55078125
139,1603236945.9285328,-29.296875,-22.94921875,-29.296875,-23.92578125
140,1603236945.932439,-28.3203125,-27.83203125,-27.83203125,-91.796875
141,1603236945.9363453,-26.85546875,-33.69140625,-30.2734375,-74.70703125
142,1603236945.9402516,-16.6015625,-29.296875,-25.390625,12.20703125
143,1603236945.9441578,-21.484375,-29.78515625,-24.4140625,58.10546875
144,1603236945.948064,-22.4609375,-28.3203125,-28.80859375,-0.48828125
145,1603236945.9519703,-25.390625,-29.78515625,-27.34375,-85.44921875
146,1603236945.9558766,-30.76171875,-32.2265625,-25.390625,-77.63671875
147,1603236945.9597828,-12.20703125,-25.390625,-27.83203125,3.41796875
148,1603236945.963689,-14.16015625,-22.4609375,-28.80859375,50.78125
149,1603236945.9675953,-31.73828125,-25.390625,-27.83203125,4.8828125
150,1603236945.9715016,-35.64453125,-23.4375,-25.87890625,-79.1015625
151,1603236945.9754078,-34.1796875,-20.5078125,-25.390625,-79.58984375
152,1603236945.979314,-35.15625,-23.4375,-34.1796875,-7.8125
153,1603236945.9832203,-38.57421875,-23.92578125,-36.62109375,38.0859375
154,1603236945.9871266,-32.71484375,-21.484375,-34.66796875,-6.8359375
155,1603236945.9910328,-28.80859375,-14.16015625,-30.2734375,-93.26171875
156,1603236945.994939,-28.80859375,-11.71875,-25.390625,-95.703125
157,1603236945.9988453,-36.62109375,-14.16015625,-27.34375,-22.94921875
158,1603236946.0027516,-35.64453125,-15.13671875,-25.87890625,40.0390625
159,1603236946.0066578,-26.85546875,-18.06640625,-21.97265625,19.04296875
160,1603236946.010564,-25.87890625,-19.53125,-20.5078125,-70.80078125
161,1603236946.0144703,-29.296875,-17.578125,-23.4375,-92.7734375
162,1603236946.0183766,-25.87890625,-13.18359375,-25.87890625,-23.92578125
163,1603236946.0222828,-16.11328125,-15.13671875,-22.4609375,54.19921875
164,1603236946.026189,-20.5078125,-18.5546875,-17.08984375,38.57421875
165,1603236946.0300953,-25.87890625,-15.13671875,-15.625,-61.03515625
166,1603236946.0340016,-13.18359375,-16.11328125,-15.625,-94.7265625
167,1603236946.0379078,-19.53125,-14.6484375,-19.53125,-37.59765625
168,1603236946.041814,-39.0625,-15.13671875,-21.97265625,39.55078125
169,1603236946.0457203,-33.69140625,-12.6953125,-25.390625,47.36328125
170,1603236946.0496266,-29.78515625,-8.7890625,-27.83203125,-38.0859375
171,1603236946.0535328,-33.69140625,-16.11328125,-32.71484375,-99.12109375
172,1603236946.057439,-32.71484375,-24.90234375,-34.66796875,-55.17578125
173,1603236946.0613453,-25.390625,-22.4609375,-29.78515625,38.0859375
174,1603236946.0652516,-11.23046875,-25.390625,-27.83203125,62.98828125
175,1603236946.0691578,-18.06640625,-29.78515625,-24.4140625,-16.6015625
176,1603236946.073064,-35.15625,-19.53125,-27.34375,-98.6328125
177,1603236946.0769703,-28.3203125,-22.4609375,-29.296875,-65.91796875
178,1603236946.0808766,-20.5078125,-25.87890625,-25.390625,30.2734375
179,1603236946.0847828,-25.390625,-20.01953125,-24.4140625,48.828125
180,1603236946.088689,-18.5546875,-20.01953125,-26.3671875,-27.34375
181,1603236946.0925953,-16.6015625,-19.53125,-28.3203125,-96.6796875
182,1603236946.0965016,-23.92578125,-18.06640625,-25.87890625,-67.3828125
183,1603236946.1004078,-11.71875,-14.16015625,-23.4375,24.90234375
184,1603236946.104314,-16.6015625,-16.11328125,-25.390625,60.05859375
185,1603236946.1082203,-28.3203125,-24.4140625,-28.3203125,-1.46484375
186,1603236946.1121266,-28.3203125,-29.296875,-28.80859375,-83.49609375
187,1603236946.1160328,-30.2734375,-22.94921875,-25.390625,-72.75390625
188,1603236946.119939,-25.87890625,-19.53125,-22.4609375,10.25390625
189,1603236946.1238453,-22.4609375,-19.53125,-20.5078125,57.12890625
190,1603236946.1277516,-24.90234375,-18.06640625,-20.01953125,5.37109375
191,1603236946.1316578,-28.3203125,-15.13671875,-22.4609375,-89.35546875
192,1603236946.135564,-27.83203125,-19.04296875,-25.87890625,-87.890625
193,1603236946.1394703,-20.5078125,-29.78515625,-28.3203125,5.859375
194,1603236946.1433766,-4.8828125,-26.85546875,-25.390625,61.5234375
195,1603236946.1472828,-9.765625,-18.06640625,-27.34375,17.08984375
196,1603236946.151189,-18.5546875,-20.99609375,-26.3671875,-74.21875
197,1603236946.1550953,-21.97265625,-32.2265625,-22.4609375,-88.37890625
198,1603236946.1590016,-23.92578125,-31.25,-21.484375,-4.8828125
199,1603236946.1629078,-13.671875,-21.484375,-23.4375,55.6640625
200,1603236946.166814,-6.34765625,-20.01953125,-22.4609375,24.4140625
201,1603236946.1707203,-11.71875,-24.90234375,-22.4609375,-63.4765625
202,1603236946.1746266,-24.90234375,-26.3671875,-25.87890625,-87.40234375
203,1603236946.1785328,-23.92578125,-20.99609375,-26.85546875,-23.4375
204,1603236946.182439,-15.625,-19.04296875,-20.99609375,44.921875
205,1603236946.1863453,-9.27734375,-19.04296875,-21.484375,25.390625
206,1603236946.1902516,-13.671875,-22.4609375,-25.87890625,-65.91796875
207,1603236946.1941578,-39.0625,-20.5078125,-27.34375,-93.26171875
208,1603236946.198064,-40.52734375,-16.11328125,-25.390625,-28.80859375
209,1603236946.2019703,-24.90234375,-17.578125,-19.53125,47.36328125
210,1603236946.2058766,-17.578125,-13.671875,-19.04296875,35.15625
211,1603236946.2097828,-20.01953125,-11.23046875,-26.3671875,-62.01171875
212,1603236946.213689,-24.90234375,-16.11328125,-29.78515625,-112.79296875
213,1603236946.2175953,-21.484375,-21.484375,-28.80859375,-57.12890625
214,1603236946.2215016,-16.6015625,-23.92578125,-33.203125,17.08984375
215,1603236946.2254078,-20.99609375,-26.85546875,-34.1796875,21.484375
216,1603236946.229314,-25.87890625,-28.80859375,-33.69140625,-49.8046875
217,1603236946.2332203,-34.1796875,-29.296875,-29.296875,-101.5625
218,1603236946.2371266,-32.2265625,-20.99609375,-28.3203125,-64.453125
219,1603236946.2410328,-25.390625,-20.5078125,-31.25,24.90234375
220,1603236946.244939,-22.4609375,-27.83203125,-34.1796875,49.8046875
221,1603236946.2488453,-23.92578125,-26.85546875,-33.69140625,-20.01953125
222,1603236946.2527516,-35.64453125,-24.4140625,-31.25,-88.37890625
223,1603236946.2566578,-38.57421875,-24.90234375,-36.1328125,-69.3359375
224,1603236946.260564,-21.484375,-30.2734375,-35.15625,25.390625
225,1603236946.2644703,-17.578125,-30.76171875,-36.1328125,55.6640625
226,1603236946.2683766,-36.1328125,-26.85546875,-39.0625,-20.99609375
227,1603236946.2722828,-42.48046875,-27.83203125,-39.55078125,-105.95703125
228,1603236946.276189,-42.96875,-23.92578125,-40.52734375,-89.84375
229,1603236946.2800953,-32.71484375,-19.04296875,-32.71484375,4.39453125
230,1603236946.2840016,-20.01953125,-22.94921875,-25.390625,49.31640625
231,1603236946.2879078,-18.06640625,-24.4140625,-24.4140625,0.9765625
232,1603236946.291814,-26.85546875,-14.6484375,-27.83203125,-78.61328125
233,1603236946.2957203,-23.4375,-11.71875,-30.2734375,-66.89453125
234,1603236946.2996266,-7.32421875,-12.6953125,-32.71484375,15.13671875
235,1603236946.3035328,-15.625,-13.18359375,-33.203125,56.640625
236,1603236946.307439,-22.94921875,-17.578125,-35.15625,15.13671875
237,1603236946.3113453,-27.83203125,-15.625,-38.57421875,-80.56640625
238,1603236946.3152516,-41.015625,-17.08984375,-37.59765625,-98.6328125
239,1603236946.3191578,-35.15625,-23.4375,-37.59765625,-17.08984375
240,1603236946.323064,-27.83203125,-23.4375,-36.62109375,43.45703125
