,Timestamp,0,1,2,3
112,1603243734.124384,-30.2734375,-18.06640625,-34.1796875,-33.203125
113,1603243734.1282902,-36.62109375,-21.484375,-35.15625,-37.109375
114,1603243734.1321964,-36.1328125,-20.5078125,-36.62109375,-34.1796875
115,1603243734.1361027,-25.87890625,-18.5546875,-34.66796875,-27.34375
116,1603243734.140009,-21.97265625,-20.99609375,-33.203125,-26.3671875
117,1603243734.1439152,-20.01953125,-18.5546875,-33.203125,-27.34375
118,1603243734.1478214,-20.5078125,-14.16015625,-35.15625,-23.92578125
119,1603243734.1517277,-20.01953125,-12.20703125,-34.66796875,-18.06640625
120,1603243734.155634,-6.34765625,-10.7421875,-34.66796875,-12.20703125
121,1603243734.1595402,0.48828125,-11.23046875,-34.1796875,-12.6953125
122,1603243734.1634464,-12.20703125,-18.06640625,-34.1796875,-24.4140625
123,1603243734.1673527,-18.5546875,-20.01953125,-37.59765625,-26.3671875
124,1603243734.171259,-11.71875,-19.04296875,-37.59765625,-21.484375
125,1603243734.1751652,-18.5546875,-19.04296875,-32.71484375,-18.06640625
126,1603243734.1790714,-20.5078125,-18.5546875,-31.25,-13.18359375
127,1603243734.1829777,-20.01953125,-16.11328125,-33.203125,-20.01953125
128,1603243734.186884,-20.01953125,-11.23046875,-30.76171875,-25.390625
129,1603243734.1907902,-10.7421875,-11.71875,-29.296875,-19.04296875
130,1603243734.1946964,-5.37109375,-10.25390625,-31.73828125,-11.71875
131,1603243734.1986027,-15.13671875,-12.6953125,-30.76171875,-14.6484375
132,1603243734.202509,-26.85546875,-19.04296875,-25.390625,-20.99609375
133,1603243734.2064152,-35.64453125,-20.99609375,-23.92578125,-27.83203125
134,1603243734.2103214,-38.57421875,-21.97265625,-27.83203125,-29.296875
135,1603243734.2142277,-35.64453125,-24.90234375,-32.2265625,-30.76171875
136,1603243734.218134,-36.1328125,-30.2734375,-33.203125,-36.1328125
137,1603243734.2220402,-34.1796875,-30.76171875,-33.203125,-38.0859375
138,1603243734.2259464,-33.69140625,-26.85546875,-30.2734375,-41.50390625
139,1603243734.2298527,-36.1328125,-24.4140625,-28.80859375,-43.9453125
140,1603243734.233759,-36.1328125,-21.97265625,-28.80859375,-36.62109375
141,1603243734.2376652,-28.3203125,-21.97265625,-30.2734375,-35.15625
142,1603243734.2415714,-27.34375,-21.97265625,-32.2265625,-43.9453125
143,1603243734.2454777,-38.57421875,-23.4375,-31.25,-49.31640625
144,1603243734.249384,-50.29296875,-27.83203125,-34.66796875,-46.38671875
145,1603243734.2532902,-38.57421875,-27.83203125,-36.1328125,-38.57421875
146,1603243734.2571964,-38.0859375,-27.83203125,-37.109375,-40.0390625
147,1603243734.2611027,-36.62109375,-29.78515625,-37.59765625,-41.015625
148,1603243734.265009,-20.01953125,-29.296875,-35.15625,-35.64453125
149,1603243734.2689152,-20.99609375,-25.87890625,-38.57421875,-32.2265625
150,1603243734.2728214,-26.3671875,-22.4609375,-38.0859375,-30.2734375
151,1603243734.2767277,-24.4140625,-19.53125,-31.25,-27.83203125
152,1603243734.280634,-27.34375,-21.97265625,-34.66796875,-37.109375
153,1603243734.2845402,-33.203125,-20.5078125,-33.203125,-46.38671875
154,1603243734.2884464,-39.55078125,-20.5078125,-30.76171875,-41.9921875
155,1603243734.2923527,-48.33984375,-21.97265625,-31.73828125,-32.71484375
156,1603243734.296259,-41.9921875,-22.4609375,-33.203125,-31.25
157,1603243734.3001652,-35.64453125,-21.484375,-36.1328125,-39.0625
158,1603243734.3040714,-36.1328125,-18.5546875,-33.203125,-43.9453125
159,1603243734.3079777,-43.9453125,-22.94921875,-31.73828125,-45.8984375
160,1603243734.311884,-50.78125,-22.94921875,-32.71484375,-41.015625
161,1603243734.3157902,-42.48046875,-19.53125,-30.2734375,-34.1796875
162,1603243734.3196964,-36.62109375,-20.5078125,-27.34375,-34.66796875
163,1603243734.3236027,-32.2265625,-19.04296875,-27.83203125,-34.66796875
164,1603243734.327509,-32.2265625,-20.99609375,-27.34375,-31.73828125
165,1603243734.3314152,-37.59765625,-21.97265625,-26.3671875,-23.92578125
166,1603243734.3353214,-26.85546875,-15.13671875,-24.4140625,-18.5546875
167,1603243734.3392277,-25.87890625,-17.08984375,-30.2734375,-21.97265625
168,1603243734.343134,-29.296875,-18.5546875,-32.2265625,-26.3671875
169,1603243734.3470402,-33.203125,-10.25390625,-26.85546875,-28.80859375
170,1603243734.3509464,-32.71484375,-6.34765625,-24.90234375,-27.34375
171,1603243734.3548527,-31.25,-12.20703125,-29.296875,-24.4140625
172,1603243734.358759,-26.85546875,-18.06640625,-26.3671875,-27.34375
173,1603243734.3626652,-20.99609375,-20.99609375,-23.92578125,-30.2734375
174,1603243734.3665714,-21.97265625,-20.5078125,-29.296875,-30.76171875
175,1603243734.3704777,-21.484375,-15.13671875,-29.78515625,-23.92578125
176,1603243734.374384,-24.4140625,-8.30078125,-28.3203125,-18.5546875
177,1603243734.3782902,-28.80859375,-11.23046875,-35.15625,-29.296875
178,1603243734.3821964,-24.90234375,-12.6953125,-39.0625,-36.62109375
179,1603243734.3861027,-23.92578125,-14.6484375,-35.15625,-35.15625
180,1603243734.390009,-30.2734375,-20.5078125,-34.1796875,-31.25
181,1603243734.3939152,-29.296875,-18.5546875,-35.15625,-32.2265625
182,1603243734.3978214,-26.3671875,-17.578125,-36.1328125,-32.71484375
183,1603243734.4017277,-28.80859375,-20.01953125,-37.59765625,-33.203125
184,1603243734.405634,-34.66796875,-22.94921875,-35.64453125,-40.52734375
185,1603243734.4095402,-41.9921875,-20.5078125,-33.69140625,-41.50390625
186,1603243734.4134464,-40.0390625,-16.11328125,-35.64453125,-34.66796875
187,1603243734.4173527,-35.64453125,-17.08984375,-38.0859375,-35.15625
188,1603243734.421259,-24.90234375,-15.625,-37.59765625,-39.55078125
189,1603243734.4251652,-24.90234375,-13.18359375,-35.15625,-43.45703125
190,1603243734.4290714,-30.2734375,-11.71875,-32.71484375,-38.0859375
191,1603243734.4329777,-27.34375,-12.20703125,-30.76171875,-29.296875
192,1603243734.436884,-32.2265625,-16.11328125,-28.80859375,-28.3203125
193,1603243734.4407902,-34.1796875,-16.6015625,-29.296875,-32.2265625
194,1603243734.4446964,-25.87890625,-17.578125,-27.83203125,-33.203125
195,1603243734.4486027,-19.04296875,-20.99609375,-27.34375,-30.2734375
196,1603243734.452509,-17.578125,-18.06640625,-32.71484375,-26.85546875
197,1603243734.4564152,-20.01953125,-15.13671875,-38.57421875,-29.296875
198,1603243734.4603214,-20.99609375,-16.6015625,-34.66796875,-30.76171875
199,1603243734.4642277,-19.53125,-17.08984375,-31.25,-27.34375
200,1603243734.468134,-21.484375,-21.484375,-29.78515625,-21.484375
201,1603243734.4720402,-22.94921875,-25.87890625,-26.85546875,-11.23046875
202,1603243734.4759464,-18.06640625,-20.99609375,-26.85546875,-5.859375
203,1603243734.4798527,-14.6484375,-13.18359375,-33.203125,-16.11328125
204,1603243734.483759,-22.94921875,-14.16015625,-37.59765625,-30.76171875
205,1603243734.4876652,-19.53125,-18.06640625,-31.73828125,-30.76171875
206,1603243734.4915714,-12.6953125,-17.08984375,-25.87890625,-22.4609375
207,1603243734.4954777,-13.671875,-20.01953125,-26.3671875,-22.94921875
208,1603243734.499384,-16.6015625,-24.90234375,-30.2734375,-32.71484375
209,1603243734.5032902,-15.13671875,-21.97265625,-28.3203125,-31.25
210,1603243734.5071964,-11.23046875,-20.5078125,-22.94921875,-24.90234375
211,1603243734.5111027,-20.5078125,-23.92578125,-23.92578125,-24.4140625
212,1603243734.515009,-26.3671875,-26.3671875,-25.87890625,-27.34375
213,1603243734.5189152,-32.2265625,-23.92578125,-27.83203125,-30.2734375
214,1603243734.5228214,-41.50390625,-25.390625,-30.76171875,-30.76171875
215,1603243734.5267277,-50.78125,-29.78515625,-34.66796875,-37.109375
216,1603243734.530634,-42.96875,-23.4375,-31.25,-31.73828125
217,1603243734.5345402,-28.80859375,-20.5078125,-26.85546875,-20.5078125
218,1603243734.5384464,-23.92578125,-22.94921875,-27.83203125,-17.08984375
219,1603243734.5423527,-23.4375,-19.04296875,-28.3203125,-23.4375
220,1603243734.546259,-29.296875,-23.92578125,-31.25,-30.2734375
221,1603243734.5501652,-34.66796875,-31.73828125,-36.1328125,-28.80859375
222,1603243734.5540714,-30.76171875,-29.296875,-33.203125,-18.5546875
223,1603243734.5579777,-27.34375,-26.3671875,-26.3671875,-20.01953125
224,1603243734.561884,-22.4609375,-26.85546875,-28.80859375,-28.3203125
225,1603243734.5657902,-23.4375,-25.390625,-32.71484375,-28.3203125
226,1603243734.5696964,-27.34375,-22.4609375,-23.92578125,-23.92578125
227,1603243734.5736027,-24.90234375,-20.99609375,-15.625,-23.92578125
228,1603243734.577509,-17.578125,-16.6015625,-16.6015625,-26.3671875
229,1603243734.5814152,-10.25390625,-15.13671875,-21.484375,-27.34375
230,1603243734.5853214,-17.08984375,-15.625,-26.3671875,-24.90234375
231,1603243734.5892277,-23.92578125,-12.6953125,-23.92578125,-21.484375
232,1603243734.593134,-22.4609375,-15.625,-20.01953125,-20.99609375
233,1603243734.5970402,-20.99609375,-17.578125,-20.99609375,-18.5546875
234,1603243734.6009464,-27.83203125,-20.5078125,-22.94921875,-22.4609375
235,1603243734.6048527,-33.203125,-18.5546875,-24.90234375,-36.1328125
236,1603243734.608759,-29.296875,-11.23046875,-23.92578125,-31.25
237,1603243734.6126652,-26.3671875,-7.8125,-18.06640625,-17.578125
238,1603243734.6165714,-31.73828125,-13.671875,-20.01953125,-25.390625
239,1603243734.6204777,-24.4140625,-18.5546875,-22.94921875,-32.71484375
240,1603243734.624384,-24.90234375,-20.5078125,-26.3671875,-38.57421875
241,1603243734.6282902,-33.69140625,-23.4375,-32.71484375,-43.45703125
242,1603243734.6321964,-36.1328125,-24.90234375,-36.62109375,-38.0859375
243,1603243734.6361027,-39.0625,-28.80859375,-37.109375,-28.80859375
244,1603243734.640009,-40.0390625,-31.25,-35.15625,-29.296875
245,1603243734.6439152,-39.55078125,-34.66796875,-40.0390625,-40.52734375
246,1603243734.6478214,-45.41015625,-30.76171875,-41.50390625,-37.109375
247,1603243734.6517277,-39.55078125,-26.3671875,-38.57421875,-30.76171875
248,1603243734.655634,-22.4609375,-24.4140625,-40.52734375,-31.73828125
249,1603243734.6595402,-16.11328125,-20.5078125,-40.52734375,-36.1328125
250,1603243734.6634464,-20.01953125,-18.5546875,-35.15625,-37.59765625
251,1603243734.6673527,-27.83203125,-19.53125,-32.2265625,-30.76171875
252,1603243734.671259,-29.296875,-20.01953125,-33.203125,-23.92578125
253,1603243734.6751652,-35.64453125,-22.4609375,-34.1796875,-29.78515625
254,1603243734.6790714,-33.203125,-20.99609375,-31.73828125,-31.73828125
255,1603243734.6829777,-23.4375,-19.04296875,-33.203125,-33.203125
256,1603243734.686884,-22.4609375,-16.11328125,-31.73828125,-33.69140625
257,1603243734.6907902,-31.25,-18.5546875,-29.296875,-32.2265625
258,1603243734.6946964,-32.71484375,-23.4375,-30.2734375,-33.69140625
259,1603243734.6986027,-23.92578125,-20.5078125,-29.296875,-31.25
260,1603243734.702509,-20.99609375,-26.3671875,-27.83203125,-29.296875
261,1603243734.7064152,-27.34375,-23.4375,-24.90234375,-25.390625
262,1603243734.7103214,-32.71484375,-14.6484375,-23.92578125,-29.78515625
263,1603243734.7142277,-29.296875,-16.6015625,-26.85546875,-31.73828125
264,1603243734.718134,-17.08984375,-17.08984375,-27.34375,-29.78515625
265,1603243734.7220402,-15.13671875,-19.53125,-30.2734375,-31.73828125
266,1603243734.7259464,-18.06640625,-23.92578125,-30.2734375,-27.34375
267,1603243734.7298527,-19.04296875,-22.94921875,-25.87890625,-14.16015625
268,1603243734.733759,-19.53125,-24.4140625,-26.85546875,-11.23046875
269,1603243734.7376652,-24.4140625,-26.85546875,-25.87890625,-18.5546875
270,1603243734.7415714,-23.92578125,-26.3671875,-27.34375,-25.87890625
271,1603243734.7454777,-21.484375,-27.34375,-28.3203125,-27.83203125
272,1603243734.749384,-40.52734375,-29.296875,-26.3671875,-20.99609375
273,1603243734.7532902,-48.33984375,-33.203125,-26.3671875,-14.16015625
274,1603243734.7571964,-32.71484375,-33.203125,-21.97265625,-12.6953125
275,1603243734.7611027,-26.85546875,-28.3203125,-22.4609375,-13.18359375
276,1603243734.765009,-26.85546875,-20.5078125,-23.92578125,-21.97265625
277,1603243734.7689152,-26.3671875,-18.5546875,-23.92578125,-24.90234375
278,1603243734.7728214,-27.34375,-21.484375,-25.390625,-23.4375
279,1603243734.7767277,-27.83203125,-19.04296875,-28.3203125,-29.78515625
280,1603243734.780634,-25.390625,-20.99609375,-31.25,-37.59765625
281,1603243734.7845402,-27.34375,-23.92578125,-28.80859375,-38.57421875
282,1603243734.7884464,-38.57421875,-24.90234375,-28.3203125,-32.71484375
283,1603243734.7923527,-45.41015625,-23.92578125,-26.85546875,-25.390625
284,1603243734.796259,-36.1328125,-22.94921875,-26.85546875,-27.34375
285,1603243734.8001652,-32.2265625,-20.5078125,-23.92578125,-36.62109375
286,1603243734.8040714,-32.2265625,-21.97265625,-20.99609375,-42.48046875
287,1603243734.8079777,-29.78515625,-21.484375,-22.4609375,-42.48046875
288,1603243734.811884,-35.64453125,-20.01953125,-25.87890625,-39.55078125
289,1603243734.8157902,-34.1796875,-22.4609375,-27.83203125,-36.62109375
290,1603243734.8196964,-21.97265625,-22.4609375,-30.2734375,-37.109375
291,1603243734.8236027,-15.13671875,-19.04296875,-33.203125,-40.52734375
292,1603243734.827509,-24.4140625,-18.5546875,-32.2265625,-44.921875
293,1603243734.8314152,-36.62109375,-20.01953125,-28.80859375,-35.15625
294,1603243734.8353214,-34.1796875,-19.04296875,-28.80859375,-25.390625
295,1603243734.8392277,-24.90234375,-21.484375,-26.85546875,-32.71484375
296,1603243734.843134,-19.53125,-21.97265625,-22.94921875,-35.64453125
297,1603243734.8470402,-25.390625,-21.484375,-27.83203125,-31.73828125
298,1603243734.8509464,-32.71484375,-18.5546875,-29.78515625,-28.3203125
299,1603243734.8548527,-39.55078125,-17.578125,-27.34375,-29.296875
300,1603243734.858759,-34.66796875,-25.87890625,-30.2734375,-27.83203125
301,1603243734.8626652,-25.87890625,-21.97265625,-31.73828125,-29.78515625
302,1603243734.8665714,-35.64453125,-17.08984375,-29.78515625,-35.64453125
303,1603243734.8704777,-33.69140625,-24.4140625,-29.296875,-29.78515625
304,1603243734.874384,-29.296875,-30.2734375,-32.2265625,-23.4375
305,1603243734.8782902,-30.76171875,-29.78515625,-33.69140625,-28.80859375
306,1603243734.8821964,-26.3671875,-25.87890625,-36.62109375,-31.25
307,1603243734.8861027,-22.4609375,-24.4140625,-35.15625,-26.3671875
308,1603243734.890009,-20.99609375,-19.53125,-26.85546875,-21.484375
309,1603243734.8939152,-25.87890625,-15.625,-22.94921875,-23.4375
310,1603243734.8978214,-21.97265625,-21.97265625,-24.90234375,-27.34375
311,1603243734.9017277,-21.484375,-26.3671875,-23.4375,-32.2265625
312,1603243734.905634,-27.34375,-12.6953125,-18.06640625,-26.85546875
313,1603243734.9095402,-33.203125,-14.16015625,-17.578125,-27.83203125
314,1603243734.9134464,-37.59765625,-21.97265625,-26.85546875,-32.71484375
315,1603243734.9173527,-56.640625,-29.296875,-21.484375,-41.50390625
316,1603243734.921259,-74.21875,-38.57421875,-25.390625,-64.453125
317,1603243734.9251652,-73.73046875,-22.4609375,-29.78515625,-68.84765625
318,1603243734.9290714,-101.07421875,-5.859375,-21.97265625,-81.0546875
319,1603243734.9329777,-135.25390625,-15.625,-23.4375,-120.60546875
320,1603243734.936884,-142.08984375,-5.859375,-32.2265625,-142.578125
321,1603243734.9407902,-189.453125,-1.46484375,-33.69140625,-193.359375
322,1603243734.9446964,-257.8125,-18.06640625,-38.57421875,-255.859375
323,1603243734.9486027,-288.0859375,-20.01953125,-25.390625,-282.2265625
324,1603243734.952509,-325.68359375,-25.390625,-31.25,-312.5
325,1603243734.9564152,-348.14453125,-33.203125,-33.69140625,-331.0546875
326,1603243734.9603214,-333.49609375,-26.85546875,-17.578125,-339.35546875
327,1603243734.9642277,-344.7265625,-28.3203125,-3.41796875,-354.00390625
328,1603243734.968134,-360.3515625,-39.0625,-9.765625,-349.12109375
329,1603243734.9720402,-348.14453125,-40.52734375,-20.99609375,-325.1953125
330,1603243734.9759464,-321.77734375,-41.9921875,-9.27734375,-298.828125
331,1603243734.9798527,-315.91796875,-44.43359375,-4.8828125,-288.0859375
332,1603243734.983759,-308.59375,-45.41015625,-9.765625,-270.99609375
333,1603243734.9876652,-291.9921875,-54.19921875,-7.8125,-246.58203125
334,1603243734.9915714,-278.3203125,-54.19921875,-0.9765625,-233.3984375
335,1603243734.9954777,-249.0234375,-47.36328125,-3.41796875,-219.23828125
336,1603243734.999384,-227.05078125,-42.96875,-6.8359375,-205.078125
337,1603243735.0032902,-208.49609375,-40.52734375,-9.27734375,-194.82421875
338,1603243735.0071964,-197.75390625,-44.921875,-18.06640625,-189.94140625
339,1603243735.0111027,-185.546875,-39.55078125,-22.4609375,-180.17578125
340,1603243735.015009,-165.52734375,-31.73828125,-18.5546875,-161.1328125
341,1603243735.0189152,-160.15625,-33.69140625,-20.99609375,-152.83203125
342,1603243735.0228214,-141.11328125,-25.87890625,-19.53125,-151.85546875
343,1603243735.0267277,-127.44140625,-21.484375,-14.6484375,-143.06640625
344,1603243735.030634,-132.32421875,-29.78515625,-12.6953125,-121.09375
345,1603243735.0345402,-122.0703125,-30.76171875,-12.20703125,-101.07421875
346,1603243735.0384464,-94.7265625,-27.34375,-11.71875,-94.7265625
347,1603243735.0423527,-75.1953125,-26.85546875,-13.671875,-86.9140625
348,1603243735.046259,-68.359375,-26.85546875,-13.18359375,-69.82421875
349,1603243735.0501652,-63.4765625,-25.87890625,-8.7890625,-57.12890625
350,1603243735.0540714,-56.640625,-24.4140625,-12.6953125,-49.8046875
351,1603243735.0579777,-37.109375,-24.90234375,-20.5078125,-40.0390625
352,1603243735.061884,-12.6953125,-29.296875,-19.04296875,-16.6015625
353,1603243735.0657902,-15.13671875,-35.64453125,-19.04296875,1.46484375
354,1603243735.0696964,-18.06640625,-35.64453125,-16.6015625,9.765625
355,1603243735.0736027,1.46484375,-33.203125,-18.5546875,22.4609375
356,1603243735.077509,26.3671875,-31.73828125,-26.3671875,37.59765625
357,1603243735.0814152,40.52734375,-32.71484375,-27.83203125,48.828125
358,1603243735.0853214,54.6875,-34.66796875,-27.34375,52.734375
359,1603243735.0892277,66.89453125,-33.69140625,-29.78515625,61.03515625
360,1603243735.093134,71.77734375,-32.2265625,-32.2265625,71.77734375
361,1603243735.0970402,87.40234375,-24.90234375,-36.62109375,77.63671875
362,1603243735.1009464,106.93359375,-20.5078125,-35.15625,84.9609375
363,1603243735.1048527,103.02734375,-24.4140625,-37.109375,90.8203125
364,1603243735.108759,86.42578125,-29.296875,-38.57421875,96.6796875
365,1603243735.1126652,88.37890625,-33.69140625,-36.62109375,104.4921875
366,1603243735.1165714,100.09765625,-30.2734375,-33.69140625,109.86328125
367,1603243735.1204777,111.328125,-23.92578125,-30.76171875,109.86328125
368,1603243735.124384,126.46484375,-17.578125,-32.71484375,116.69921875
369,1603243735.1282902,123.046875,-20.01953125,-39.55078125,119.140625
370,1603243735.1321964,116.2109375,-30.2734375,-39.55078125,115.234375
